Datetime,Profile_Type,Close_Price,Price_ZScore
2024-08-23 15:00:00-04:00,Bearish Setup Detected,1.32098,2.745031063755594
2024-08-27 13:00:00-04:00,Bearish Setup Detected,1.32486,2.892153911005335
2024-08-27 14:00:00-04:00,Bearish Setup Detected,1.32594,3.137606129403439
2024-08-27 15:00:00-04:00,Bearish Setup Detected,1.32619,2.927968104474422
2024-08-27 16:00:00-04:00,Bearish Setup Detected,1.32589,2.526849817467065
2024-08-30 12:00:00-04:00,Bullish Setup Detected,1.31187,-2.7571288028658754
2024-08-30 13:00:00-04:00,Bullish Setup Detected,1.31152,-2.6510120363838268
2024-09-03 10:00:00-04:00,Bullish Setup Detected,1.3094,-3.461622850420374
2024-09-03 13:00:00-04:00,Bullish Setup Detected,1.30911,-2.8895429454302466
2024-09-06 08:00:00-04:00,Bearish Setup Detected,1.32097,2.6770668393087047
2024-09-09 04:00:00-04:00,Bullish Setup Detected,1.30879,-2.5389617733119096
2024-09-11 09:00:00-04:00,Bullish Setup Detected,1.30329,-3.4215626150077467
2024-09-11 10:00:00-04:00,Bullish Setup Detected,1.30146,-3.8752077202932513
2024-09-11 11:00:00-04:00,Bullish Setup Detected,1.30233,-2.9708242592004064
2024-09-19 05:00:00-04:00,Bearish Setup Detected,1.3283,2.699952533786075
2024-10-01 03:00:00-04:00,Bullish Setup Detected,1.3338,-3.1684092445484824
2024-10-01 04:00:00-04:00,Bullish Setup Detected,1.33317,-3.1374910438964556
2024-10-01 05:00:00-04:00,Bullish Setup Detected,1.33252,-3.1360267365981285
2024-10-01 06:00:00-04:00,Bullish Setup Detected,1.33232,-2.9038688668889594
2024-10-01 07:00:00-04:00,Bullish Setup Detected,1.332,-2.753117057419109
2024-10-01 08:00:00-04:00,Bullish Setup Detected,1.33183,-2.5722202535886085
2024-10-01 09:00:00-04:00,Bullish Setup Detected,1.33048,-2.810950211218129
2024-10-01 10:00:00-04:00,Bullish Setup Detected,1.32882,-3.0992029116630904
2024-10-01 11:00:00-04:00,Bullish Setup Detected,1.3279,-3.034907889243611
2024-10-01 12:00:00-04:00,Bullish Setup Detected,1.32543,-3.324465577630262
2024-10-01 13:00:00-04:00,Bullish Setup Detected,1.32683,-2.645451999333499
2024-10-03 01:00:00-04:00,Bullish Setup Detected,1.3183,-2.9513332413069295
2024-10-03 02:00:00-04:00,Bullish Setup Detected,1.31695,-3.142186835983157
2024-10-03 03:00:00-04:00,Bullish Setup Detected,1.31542,-3.290633833553269
2024-10-03 04:00:00-04:00,Bullish Setup Detected,1.31161,-3.768133807094256
2024-10-03 05:00:00-04:00,Bullish Setup Detected,1.31161,-3.310618380430318
2024-10-03 06:00:00-04:00,Bullish Setup Detected,1.31177,-2.9447631105643373
2024-10-03 07:00:00-04:00,Bullish Setup Detected,1.31128,-2.7620747820355613
2024-10-03 08:00:00-04:00,Bullish Setup Detected,1.31133,-2.5298783094863757
2024-10-07 05:00:00-04:00,Bullish Setup Detected,1.30711,-2.656855037087764
2024-10-07 06:00:00-04:00,Bullish Setup Detected,1.3064,-2.735301847236636
2024-10-10 12:00:00-04:00,Bullish Setup Detected,1.30349,-2.990824209207992
2024-10-16 02:00:00-04:00,Bullish Setup Detected,1.29896,-4.4695618416597105
2024-10-16 03:00:00-04:00,Bullish Setup Detected,1.30004,-3.286976085131055
2024-10-16 04:00:00-04:00,Bullish Setup Detected,1.30034,-2.800185312437615
2024-10-18 02:00:00-04:00,Bearish Setup Detected,1.30602,2.9608071078961924
2024-10-18 03:00:00-04:00,Bearish Setup Detected,1.30519,2.726630392749615
2024-10-21 11:00:00-04:00,Bullish Setup Detected,1.29793,-2.7976092094691323
2024-10-23 12:00:00-04:00,Bullish Setup Detected,1.2928,-3.1396943723524737
2024-10-23 13:00:00-04:00,Bullish Setup Detected,1.29129,-3.4735725326528533
2024-10-23 14:00:00-04:00,Bullish Setup Detected,1.29223,-2.672590343937019
2024-10-31 09:00:00-04:00,Bullish Setup Detected,1.28905,-3.4920054536042864
2024-10-31 10:00:00-04:00,Bullish Setup Detected,1.28552,-3.910112966491333
2024-10-31 11:00:00-04:00,Bullish Setup Detected,1.28636,-3.1766846476520425
2024-10-31 12:00:00-04:00,Bullish Setup Detected,1.28596,-2.924120188279197
2024-11-05 12:00:00-05:00,Bearish Setup Detected,1.3033,2.9724090433570267
2024-11-05 16:00:00-05:00,Bearish Setup Detected,1.30407,2.518546509764529
2024-11-05 21:00:00-05:00,Bullish Setup Detected,1.29059,-2.5864465169447177
2024-11-05 22:00:00-05:00,Bullish Setup Detected,1.28878,-2.8822488741046977
2024-11-06 01:00:00-05:00,Bullish Setup Detected,1.28625,-2.8707265207430863
2024-11-06 02:00:00-05:00,Bullish Setup Detected,1.28659,-2.5342198211229894
2024-11-12 10:00:00-05:00,Bullish Setup Detected,1.27627,-2.708492548563341
2024-11-12 11:00:00-05:00,Bullish Setup Detected,1.27321,-3.0898258031370784
2024-11-12 12:00:00-05:00,Bullish Setup Detected,1.2733,-2.796415148516448
2024-11-15 14:00:00-05:00,Bullish Setup Detected,1.26115,-2.5006980645659493
2024-11-21 11:00:00-05:00,Bullish Setup Detected,1.25854,-3.4464755611610087
2024-11-21 12:00:00-05:00,Bullish Setup Detected,1.25998,-2.528958762603502
2024-11-22 04:00:00-05:00,Bullish Setup Detected,1.25116,-3.051276535597929
2024-11-22 06:00:00-05:00,Bullish Setup Detected,1.25124,-2.6012559714915073
2024-11-27 08:00:00-05:00,Bearish Setup Detected,1.26622,3.3473675878917897
2024-11-27 09:00:00-05:00,Bearish Setup Detected,1.2651,2.663608572678793
2024-11-27 10:00:00-05:00,Bearish Setup Detected,1.26767,3.1540622950290222
2024-11-27 11:00:00-05:00,Bearish Setup Detected,1.26754,2.8033047666008892
2024-11-27 12:00:00-05:00,Bearish Setup Detected,1.26743,2.5291347797156507
2024-11-29 15:00:00-05:00,Bearish Setup Detected,1.27451,2.5277381662571283
2024-12-02 09:00:00-05:00,Bullish Setup Detected,1.26368,-3.1579118580583563
2024-12-02 10:00:00-05:00,Bullish Setup Detected,1.26274,-3.2850362789638416
2024-12-02 11:00:00-05:00,Bullish Setup Detected,1.26356,-2.6680810877377437
2024-12-04 10:00:00-05:00,Bearish Setup Detected,1.27077,2.50932305954284
2024-12-04 12:00:00-05:00,Bearish Setup Detected,1.27162,2.6250300728426357
2024-12-05 08:00:00-05:00,Bearish Setup Detected,1.27509,2.537814600583281
2024-12-05 09:00:00-05:00,Bearish Setup Detected,1.2759,2.673728070141654
2024-12-09 10:00:00-05:00,Bearish Setup Detected,1.27952,2.559896607087683
2024-12-12 10:00:00-05:00,Bullish Setup Detected,1.26891,-3.5711328412314063
2024-12-12 13:00:00-05:00,Bullish Setup Detected,1.26858,-2.929307581673098
2024-12-12 14:00:00-05:00,Bullish Setup Detected,1.26702,-3.170112909190389
2024-12-12 15:00:00-05:00,Bullish Setup Detected,1.26684,-2.8883014180603483
2024-12-12 16:00:00-05:00,Bullish Setup Detected,1.26725,-2.5074682169862723
2024-12-18 14:00:00-05:00,Bullish Setup Detected,1.25939,-5.3483266446964235
2024-12-18 15:00:00-05:00,Bullish Setup Detected,1.25755,-4.6153836129538295
2024-12-18 16:00:00-05:00,Bullish Setup Detected,1.25725,-3.8629055435035746
2024-12-18 17:00:00-05:00,Bullish Setup Detected,1.25653,-3.480063398104372
2024-12-18 18:00:00-05:00,Bullish Setup Detected,1.25667,-3.036706622324003
2024-12-26 09:00:00-05:00,Bullish Setup Detected,1.25069,-2.650941235713987
2024-12-27 08:00:00-05:00,Bearish Setup Detected,1.25738,3.5425952435101187
2024-12-27 09:00:00-05:00,Bearish Setup Detected,1.25699,2.8946300056472225
2024-12-27 10:00:00-05:00,Bearish Setup Detected,1.25765,3.0091897478781875
2024-12-27 14:00:00-05:00,Bearish Setup Detected,1.25812,2.5496590939441313
2025-01-02 05:00:00-05:00,Bullish Setup Detected,1.24462,-3.3777394016336375
2025-01-02 06:00:00-05:00,Bullish Setup Detected,1.24531,-2.8312075810500184
2025-01-02 07:00:00-05:00,Bullish Setup Detected,1.24196,-3.4990732237174
2025-01-02 08:00:00-05:00,Bullish Setup Detected,1.2404,-3.506987431270378
2025-01-02 09:00:00-05:00,Bullish Setup Detected,1.23982,-3.2745837177601684
2025-01-02 10:00:00-05:00,Bullish Setup Detected,1.23746,-3.351009755950844
2025-01-02 11:00:00-05:00,Bullish Setup Detected,1.23742,-2.979515499321499
2025-01-02 12:00:00-05:00,Bullish Setup Detected,1.23718,-2.730695412403285
2025-01-02 13:00:00-05:00,Bullish Setup Detected,1.23688,-2.54090669998837
2025-01-06 06:00:00-05:00,Bearish Setup Detected,1.25432,3.8664673656554505
2025-01-06 07:00:00-05:00,Bearish Setup Detected,1.2535,3.1970274938413077
2025-01-06 08:00:00-05:00,Bearish Setup Detected,1.25339,2.873313876531471
2025-01-08 06:00:00-05:00,Bullish Setup Detected,1.23717,-3.7285747481897267
2025-01-08 07:00:00-05:00,Bullish Setup Detected,1.23367,-3.894179596672203
2025-01-08 08:00:00-05:00,Bullish Setup Detected,1.23561,-3.039463778540182
2025-01-08 09:00:00-05:00,Bullish Setup Detected,1.23267,-3.196678218166649
2025-01-08 10:00:00-05:00,Bullish Setup Detected,1.23428,-2.6224532447982947
2025-01-10 08:00:00-05:00,Bullish Setup Detected,1.22312,-2.638955245745152
2025-01-10 11:00:00-05:00,Bullish Setup Detected,1.22118,-2.5935507513610423
2025-01-12 22:00:00-05:00,Bullish Setup Detected,1.21422,-2.6941044135766394
2025-01-12 23:00:00-05:00,Bullish Setup Detected,1.21385,-2.5751881632090203
2025-01-15 08:00:00-05:00,Bearish Setup Detected,1.22975,3.4823455529185403
2025-01-17 02:00:00-05:00,Bullish Setup Detected,1.21739,-2.528215915700912
2025-01-20 08:00:00-05:00,Bearish Setup Detected,1.22981,3.4738948333137962
2025-01-20 09:00:00-05:00,Bearish Setup Detected,1.23064,3.2680235418202943
2025-01-20 10:00:00-05:00,Bearish Setup Detected,1.22921,2.5453824093867508
2025-01-20 14:00:00-05:00,Bearish Setup Detected,1.23349,2.8734339044020896
2025-01-23 21:00:00-05:00,Bearish Setup Detected,1.23979,3.0412883395615604
2025-01-23 22:00:00-05:00,Bearish Setup Detected,1.2393,2.5614092151338634
2025-01-24 04:00:00-05:00,Bearish Setup Detected,1.24274,2.655119416421534
2025-01-24 10:00:00-05:00,Bearish Setup Detected,1.24832,2.970107970014901
2025-01-24 11:00:00-05:00,Bearish Setup Detected,1.24939,2.8629459233993644
2025-02-02 17:00:00-05:00,Bullish Setup Detected,1.23019,-4.68333134443493
2025-02-02 18:00:00-05:00,Bullish Setup Detected,1.22895,-4.077276081761968
2025-02-02 19:00:00-05:00,Bullish Setup Detected,1.22765,-3.702629892646764
2025-02-02 20:00:00-05:00,Bullish Setup Detected,1.22876,-3.0232799149873095
2025-02-02 21:00:00-05:00,Bullish Setup Detected,1.22614,-3.1638894272942792
2025-02-02 22:00:00-05:00,Bullish Setup Detected,1.22623,-2.817559288109319
2025-02-02 23:00:00-05:00,Bullish Setup Detected,1.22577,-2.6325762075652435
2025-02-06 07:00:00-05:00,Bullish Setup Detected,1.2374,-3.0689113905459027
2025-02-06 08:00:00-05:00,Bullish Setup Detected,1.23831,-2.7162206067739145
2025-02-13 10:00:00-05:00,Bearish Setup Detected,1.2523,2.6605819197682967
2025-02-13 11:00:00-05:00,Bearish Setup Detected,1.2526,2.5741192799940222
2025-02-13 15:00:00-05:00,Bearish Setup Detected,1.25601,2.9343197596582384
2025-02-13 16:00:00-05:00,Bearish Setup Detected,1.25645,2.761706534322542
2025-02-13 17:00:00-05:00,Bearish Setup Detected,1.25643,2.515289588510692
2025-02-19 11:00:00-05:00,Bullish Setup Detected,1.2571,-2.768155852013952
2025-02-20 12:00:00-05:00,Bearish Setup Detected,1.26519,2.7075311533723587
2025-02-20 13:00:00-05:00,Bearish Setup Detected,1.2661,2.8776600166700703
2025-02-20 14:00:00-05:00,Bearish Setup Detected,1.26695,2.9329244418275286
2025-02-20 15:00:00-05:00,Bearish Setup Detected,1.26699,2.6668670406386012
2025-02-26 10:00:00-05:00,Bearish Setup Detected,1.26944,2.6207078088034415
2025-02-27 12:00:00-05:00,Bullish Setup Detected,1.26125,-2.710917034942734
2025-02-27 14:00:00-05:00,Bullish Setup Detected,1.26078,-2.6020348066709738
2025-02-27 16:00:00-05:00,Bullish Setup Detected,1.25985,-2.600695123302713
2025-03-03 07:00:00-05:00,Bearish Setup Detected,1.26874,3.17246723772139
2025-03-03 08:00:00-05:00,Bearish Setup Detected,1.26794,2.8127335848119457
2025-03-03 09:00:00-05:00,Bearish Setup Detected,1.26891,3.0236064632108572
2025-03-03 10:00:00-05:00,Bearish Setup Detected,1.26987,3.0212298468093617
2025-03-03 11:00:00-05:00,Bearish Setup Detected,1.27088,2.9933908282223203
2025-03-03 12:00:00-05:00,Bearish Setup Detected,1.27161,2.882260055950481
2025-03-14 10:00:00-04:00,Bullish Setup Detected,1.29148,-2.5381341872589265
2025-03-17 05:00:00-04:00,Bearish Setup Detected,1.29714,3.006591936269324
2025-03-17 06:00:00-04:00,Bearish Setup Detected,1.29709,2.7928987651278843
2025-03-17 07:00:00-04:00,Bearish Setup Detected,1.29715,2.663939327283613
2025-03-17 08:00:00-04:00,Bearish Setup Detected,1.29794,2.9493567452960647
2025-03-17 09:00:00-04:00,Bearish Setup Detected,1.29817,2.8004952148707325
2025-03-17 10:00:00-04:00,Bearish Setup Detected,1.29844,2.6954227454889734
2025-03-17 11:00:00-04:00,Bearish Setup Detected,1.29905,2.8066647161464884
2025-03-17 12:00:00-04:00,Bearish Setup Detected,1.29908,2.5703124579160437
2025-03-17 13:00:00-04:00,Bearish Setup Detected,1.29967,2.628335522158919
2025-03-21 10:00:00-04:00,Bullish Setup Detected,1.28931,-2.7572065119277864
2025-03-31 10:00:00-04:00,Bullish Setup Detected,1.29093,-3.302544670097958
2025-03-31 11:00:00-04:00,Bullish Setup Detected,1.28906,-4.013944941965753
2025-03-31 12:00:00-04:00,Bullish Setup Detected,1.29064,-2.6302382399121744
2025-04-02 10:00:00-04:00,Bearish Setup Detected,1.2966,3.0504986428078995
2025-04-02 11:00:00-04:00,Bearish Setup Detected,1.29729,3.1014944186283935
2025-04-02 12:00:00-04:00,Bearish Setup Detected,1.29703,2.665600290661053
2025-04-02 14:00:00-04:00,Bearish Setup Detected,1.29784,2.6531041916254012
2025-04-02 15:00:00-04:00,Bearish Setup Detected,1.29809,2.5378823385604483
2025-04-02 16:00:00-04:00,Bearish Setup Detected,1.30055,3.2125701437280365
2025-04-02 17:00:00-04:00,Bearish Setup Detected,1.2997,2.593338468294377
2025-04-02 18:00:00-04:00,Bearish Setup Detected,1.30068,2.68517273933713
2025-04-02 19:00:00-04:00,Bearish Setup Detected,1.30453,3.4599015517962877
2025-04-02 20:00:00-04:00,Bearish Setup Detected,1.30399,2.9226985728454222
2025-04-02 21:00:00-04:00,Bearish Setup Detected,1.30548,2.9635258187879376
2025-04-02 22:00:00-04:00,Bearish Setup Detected,1.30621,2.8188728902994695
2025-04-02 23:00:00-04:00,Bearish Setup Detected,1.30707,2.7212724484706063
2025-04-03 01:00:00-04:00,Bearish Setup Detected,1.30903,2.646319880523974
2025-04-03 02:00:00-04:00,Bearish Setup Detected,1.31187,2.8450807814542314
2025-04-03 03:00:00-04:00,Bearish Setup Detected,1.31363,2.820409995147314
2025-04-03 04:00:00-04:00,Bearish Setup Detected,1.31619,2.877729165186514
2025-04-03 05:00:00-04:00,Bearish Setup Detected,1.31696,2.701641343369216
2025-04-10 06:00:00-04:00,Bearish Setup Detected,1.2913,2.620498848791888
2025-04-10 07:00:00-04:00,Bearish Setup Detected,1.29313,2.809542397924216
2025-04-10 10:00:00-04:00,Bearish Setup Detected,1.29598,2.742757796610887
2025-04-20 20:00:00-04:00,Bearish Setup Detected,1.3346,3.0585706507060837
2025-04-20 21:00:00-04:00,Bearish Setup Detected,1.33517,2.914966322751144
2025-04-20 22:00:00-04:00,Bearish Setup Detected,1.33697,3.1319934982209903
2025-04-20 23:00:00-04:00,Bearish Setup Detected,1.33812,3.103712193409403
2025-04-21 00:00:00-04:00,Bearish Setup Detected,1.33826,2.8334836484874564
2025-04-21 01:00:00-04:00,Bearish Setup Detected,1.33935,2.829171438483578
2025-04-21 03:00:00-04:00,Bearish Setup Detected,1.34109,2.7943820109910584
2025-04-21 04:00:00-04:00,Bearish Setup Detected,1.34143,2.622390598942461
2025-04-22 18:00:00-04:00,Bullish Setup Detected,1.32543,-3.343808943947691
2025-04-22 19:00:00-04:00,Bullish Setup Detected,1.32719,-2.807026417573989
2025-04-28 09:00:00-04:00,Bearish Setup Detected,1.33662,2.8423675585223758
2025-04-28 10:00:00-04:00,Bearish Setup Detected,1.33925,3.582248290856914
2025-04-28 11:00:00-04:00,Bearish Setup Detected,1.3393,3.146318440074689
2025-04-28 12:00:00-04:00,Bearish Setup Detected,1.3413,3.3943961406819154
2025-04-28 13:00:00-04:00,Bearish Setup Detected,1.34114,2.9563185854964953
2025-04-28 14:00:00-04:00,Bearish Setup Detected,1.34258,3.0277118259785003
2025-04-28 15:00:00-04:00,Bearish Setup Detected,1.34387,3.0079054353894685
2025-04-28 16:00:00-04:00,Bearish Setup Detected,1.34394,2.7269773311307506
2025-04-30 09:00:00-04:00,Bullish Setup Detected,1.33219,-3.018372340070892
2025-05-06 06:00:00-04:00,Bearish Setup Detected,1.33504,3.064219135163703
2025-05-06 07:00:00-04:00,Bearish Setup Detected,1.33695,3.4955374009047766
2025-05-06 08:00:00-04:00,Bearish Setup Detected,1.33964,3.854196791114578
2025-05-06 09:00:00-04:00,Bearish Setup Detected,1.33848,3.009128973997051
2025-05-12 03:00:00-04:00,Bullish Setup Detected,1.31684,-3.34576948116944
2025-05-12 06:00:00-04:00,Bullish Setup Detected,1.31412,-3.208531716004329
2025-05-19 03:00:00-04:00,Bearish Setup Detected,1.33673,3.6792159082191476
2025-05-19 04:00:00-04:00,Bearish Setup Detected,1.33672,3.204505714554412
2025-05-19 05:00:00-04:00,Bearish Setup Detected,1.33963,3.777906310436461
2025-05-19 06:00:00-04:00,Bearish Setup Detected,1.33888,3.0612864816679037
2025-05-19 07:00:00-04:00,Bearish Setup Detected,1.33817,2.558271110440026
2025-05-21 02:00:00-04:00,Bearish Setup Detected,1.34451,2.569190973640439
2025-05-23 03:00:00-04:00,Bearish Setup Detected,1.34796,3.3566579297440002
2025-05-23 04:00:00-04:00,Bearish Setup Detected,1.3488,3.389098749267661
2025-05-23 05:00:00-04:00,Bearish Setup Detected,1.34977,3.3684482301532466
2025-05-23 06:00:00-04:00,Bearish Setup Detected,1.34964,2.9659367894248905
2025-05-23 08:00:00-04:00,Bearish Setup Detected,1.35177,3.18139861795158
2025-05-23 12:00:00-04:00,Bearish Setup Detected,1.35215,2.528797742473995
2025-05-23 13:00:00-04:00,Bearish Setup Detected,1.35281,2.501454260038914
2025-06-02 02:00:00-04:00,Bearish Setup Detected,1.35312,3.124979295911128
2025-06-02 03:00:00-04:00,Bearish Setup Detected,1.35478,3.6403664951449084
2025-06-02 04:00:00-04:00,Bearish Setup Detected,1.35428,3.0053083310354594
2025-06-02 05:00:00-04:00,Bearish Setup Detected,1.35408,2.6385468101791836
2025-06-04 10:00:00-04:00,Bearish Setup Detected,1.35765,3.3064734314013853
2025-06-04 12:00:00-04:00,Bearish Setup Detected,1.35712,2.55467152382116
2025-06-05 09:00:00-04:00,Bearish Setup Detected,1.3602,2.760331787205228
2025-06-10 02:00:00-04:00,Bullish Setup Detected,1.34817,-3.7165610557360167
2025-06-10 03:00:00-04:00,Bullish Setup Detected,1.3472,-3.626449137859027
2025-06-10 04:00:00-04:00,Bullish Setup Detected,1.34876,-2.5657265226438635
2025-06-17 10:00:00-04:00,Bullish Setup Detected,1.35119,-2.7791714988838923
2025-06-17 11:00:00-04:00,Bullish Setup Detected,1.35138,-2.527392316263388
2025-06-17 12:00:00-04:00,Bullish Setup Detected,1.34711,-3.734833426219125
2025-06-17 13:00:00-04:00,Bullish Setup Detected,1.34448,-3.8950755442993548
2025-06-17 14:00:00-04:00,Bullish Setup Detected,1.34279,-3.710401177573588
2025-06-17 15:00:00-04:00,Bullish Setup Detected,1.34258,-3.262440413309726
2025-06-17 16:00:00-04:00,Bullish Setup Detected,1.34234,-2.9452797686333034
2025-06-17 17:00:00-04:00,Bullish Setup Detected,1.34178,-2.7588636855648687
2025-06-26 03:00:00-04:00,Bearish Setup Detected,1.37363,2.618831716003786
2025-06-26 04:00:00-04:00,Bearish Setup Detected,1.37492,2.6981347607153507
2025-07-01 03:00:00-04:00,Bearish Setup Detected,1.37672,2.67083322787028
2025-07-01 04:00:00-04:00,Bearish Setup Detected,1.37733,2.806007361641448
2025-07-01 05:00:00-04:00,Bearish Setup Detected,1.37754,2.6816311912303354
2025-07-02 07:00:00-04:00,Bullish Setup Detected,1.36623,-2.909265932447837
2025-07-02 08:00:00-04:00,Bullish Setup Detected,1.36075,-4.201565283479212
2025-07-02 09:00:00-04:00,Bullish Setup Detected,1.35858,-4.005434745502782
2025-07-02 10:00:00-04:00,Bullish Setup Detected,1.35932,-3.311085839246469
2025-07-07 02:00:00-04:00,Bullish Setup Detected,1.36125,-2.5806772377953395
2025-07-07 03:00:00-04:00,Bullish Setup Detected,1.36041,-2.8667003486103493
2025-07-07 04:00:00-04:00,Bullish Setup Detected,1.358,-3.689590685830612
2025-07-08 09:00:00-04:00,Bullish Setup Detected,1.35526,-2.9478701818332396
2025-07-08 10:00:00-04:00,Bullish Setup Detected,1.35444,-2.9303963655651564
2025-07-11 02:00:00-04:00,Bullish Setup Detected,1.35339,-2.5890049120283383
2025-07-11 07:00:00-04:00,Bullish Setup Detected,1.35029,-2.9819158966275063
